Zeit (ms),Voltage
5.04999987,1.454847
5.09999987,1.454847
5.14999987,1.454847
5.19999987,1.454847
5.24999987,1.454847
5.29999987,1.454847
5.34999986,1.454847
5.39999986,1.454847
5.44999986,1.454847
5.49999986,1.454847
5.54999986,1.454847
5.59999986,1.454847
5.64999986,1.454847
5.69999986,1.454847
5.74999985,1.454847
5.79999985,1.454847
5.84999985,1.454847
5.89999985,1.454847
5.94999985,1.454847
5.99999985,1.454847
6.04999985,1.454847
6.09999985,1.454847
6.14999984,1.454847
6.19999984,1.454847
6.24999984,1.454847
6.29999984,1.454847
6.34999984,1.454847
6.39999984,1.454847
6.44999984,1.454847
6.49999984,1.454847
6.54999983,1.454847
6.59999983,1.454847
6.64999983,1.454847
6.69999983,1.454847
6.74999983,1.454847
6.79999983,1.454847
6.84999983,1.454847
6.89999983,1.454847
6.94999982,1.454847
6.99999982,1.436208
7.04999982,1.454847
7.09999982,1.454847
7.14999982,1.454847
7.19999982,1.454847
7.24999982,1.454847
7.29999982,1.454847
7.34999981,1.454847
7.39999981,1.454847
7.44999981,1.454847
7.49999981,1.436208
7.54999981,1.454847
7.59999981,1.454847
7.64999981,1.454847
7.69999981,1.454847
7.7499998,1.454847
7.7999998,1.454847
7.8499998,1.454847
7.8999998,1.454847
7.9499998,1.454847
7.9999998,1.454847
8.0499998,1.436208
8.0999998,1.436208
8.14999979,1.473487
8.19999979,1.454847
8.24999979,1.454847
8.29999979,1.436208
8.34999979,1.436208
8.39999979,1.436208
8.44999979,1.454847
8.49999979,1.454847
8.54999978,1.454847
8.59999978,1.454847
8.64999978,1.454847
8.69999978,1.454847
8.74999978,1.454847
8.79999978,1.436208
8.84999978,1.454847
8.89999978,1.454847
8.94999977,1.454847
8.99999977,1.454847
9.04999977,1.454847
9.09999977,1.454847
9.14999977,1.454847
9.19999977,1.454847
9.24999977,1.454847
9.29999977,1.454847
9.34999976,1.454847
9.39999976,1.436208
9.44999976,1.454847
9.49999976,1.454847
9.54999976,1.454847
9.59999976,1.436208
9.64999976,1.436208
9.69999975,1.436208
9.74999975,1.454847
9.79999975,1.454847
9.84999975,1.454847
9.89999975,1.454847
9.94999975,1.454847
9.99999975,1.454847
10.04999975,1.454847
10.09999974,1.454847
10.14999974,1.454847
10.19999974,1.454847
10.24999974,1.454847
10.29999974,1.436208
10.34999974,1.436208
10.39999974,1.454847
10.44999974,1.454847
10.49999973,1.454847
10.54999973,1.454847
10.59999973,1.454847
10.64999973,1.436208
10.69999973,1.454847
10.74999973,1.454847
10.79999973,1.436208
10.84999973,1.454847
10.89999972,1.454847
10.94999972,1.454847
10.99999972,1.436208
11.04999972,1.436208
11.09999972,1.454847
11.14999972,1.454847
11.19999972,1.454847
11.24999972,1.436208
11.29999971,1.436208
11.34999971,1.436208
11.39999971,1.436208
11.44999971,1.454847
11.49999971,1.454847
11.54999971,1.454847
11.59999971,1.454847
11.64999971,1.454847
11.6999997,1.454847
11.7499997,1.454847
11.7999997,1.454847
11.8499997,1.454847
11.8999997,1.454847
11.9499997,1.454847
11.9999997,1.454847
12.0499997,1.454847
12.09999969,1.454847
12.14999969,1.454847
12.19999969,1.436208
12.24999969,1.436208
12.29999969,1.436208
12.34999969,1.436208
12.39999969,1.454847
12.44999969,1.454847
12.49999968,1.436208
12.54999968,1.454847
12.59999968,1.436208
12.64999968,1.436208
12.69999968,1.436208
12.74999968,1.454847
12.79999968,1.454847
12.84999968,1.454847
12.89999967,1.454847
12.94999967,1.436208
12.99999967,1.454847
13.04999967,1.454847
13.09999967,1.454847
13.14999967,1.454847
13.19999967,1.454847
13.24999967,1.436208
13.29999966,1.454847
13.34999966,1.436208
13.39999966,1.454847
13.44999966,1.436208
13.49999966,1.436208
13.54999966,1.454847
13.59999966,1.454847
13.64999966,1.454847
13.69999965,1.454847
13.74999965,1.436208
13.79999965,1.454847
13.84999965,1.454847
13.89999965,1.454847
13.94999965,1.454847
13.99999965,1.454847
14.04999965,1.454847
14.09999964,1.454847
14.14999964,1.454847
14.19999964,1.454847
14.24999964,1.436208
14.29999964,1.436208
14.34999964,1.454847
14.39999964,1.436208
14.44999963,1.454847
14.49999963,1.454847
14.54999963,1.454847
14.59999963,1.454847
14.64999963,1.454847
14.69999963,1.436208
14.74999963,1.436208
14.79999963,1.454847
14.84999962,1.454847
14.89999962,1.436208
14.94999962,1.454847
14.99999962,1.454847
15.04999962,1.454847
15.09999962,1.454847
15.14999962,1.436208
15.19999962,1.436208
15.24999961,1.454847
15.29999961,1.436208
15.34999961,1.436208
15.39999961,1.436208
15.44999961,1.436208
15.49999961,1.454847
15.54999961,1.454847
15.59999961,1.454847
15.6499996,1.454847
15.6999996,1.454847
15.7499996,1.454847
15.7999996,1.436208
15.8499996,1.454847
15.8999996,1.473487
15.9499996,1.454847
15.9999996,1.454847
16.04999959,1.436208
16.09999959,1.454847
16.14999959,1.454847
16.19999959,1.454847
16.24999959,1.436208
16.29999959,1.436208
16.34999959,1.454847
16.39999959,1.454847
16.44999958,1.454847
16.49999958,1.454847
16.54999958,1.436208
16.59999958,1.454847
16.64999958,1.454847
16.69999958,1.454847
16.74999958,1.454847
16.79999958,1.454847
16.84999957,1.454847
16.89999957,1.454847
16.94999957,1.454847
16.99999957,1.454847
17.04999957,1.454847
17.09999957,1.436208
17.14999957,1.436208
17.19999957,1.436208
17.24999956,1.454847
17.29999956,1.454847
17.34999956,1.436208
17.39999956,1.454847
17.44999956,1.436208
17.49999956,1.454847
17.54999956,1.436208
17.59999956,1.454847
17.64999955,1.454847
17.69999955,1.454847
17.74999955,1.454847
17.79999955,1.436208
17.84999955,1.454847
17.89999955,1.454847
17.94999955,1.454847
17.99999955,1.454847
18.04999954,1.454847
18.09999954,1.454847
18.14999954,1.436208
18.19999954,1.436208
18.24999954,1.436208
18.29999954,1.436208
18.34999954,1.436208
18.39999954,1.436208
18.44999953,1.473487
18.49999953,1.436208
18.54999953,1.454847
18.59999953,1.454847
18.64999953,1.454847
18.69999953,1.454847
18.74999953,1.454847
18.79999953,1.436208
18.84999952,1.454847
18.89999952,1.454847
18.94999952,1.454847
18.99999952,1.454847
19.04999952,1.492126
19.09999952,1.436208
19.14999952,1.436208
19.19999951,1.436208
19.24999951,1.436208
19.29999951,1.454847
19.34999951,1.454847
19.39999951,1.454847
19.44999951,1.436208
19.49999951,1.454847
19.54999951,1.454847
19.5999995,1.454847
19.6499995,1.454847
19.6999995,1.436208
19.7499995,1.454847
19.7999995,1.454847
19.8499995,1.454847
19.8999995,1.454847
19.9499995,1.454847
19.99999949,1.454847
20.04999949,1.454847
20.09999949,1.454847
20.14999949,1.436208
20.19999949,1.436208
20.24999949,1.454847
20.29999949,1.436208
20.34999949,1.454847
20.39999948,1.454847
20.44999948,1.454847
20.49999948,1.454847
20.54999948,1.436208
20.59999948,1.454847
20.64999948,1.436208
20.69999948,1.436208
20.74999948,1.436208
20.79999947,1.454847
20.84999947,1.454847
20.89999947,1.454847
20.94999947,1.436208
20.99999947,1.454847
21.04999947,1.454847
21.09999947,1.473487
21.14999947,1.436208
21.19999946,1.436208
21.24999946,1.473487
21.29999946,1.454847
21.34999946,1.454847
21.39999946,1.454847
21.44999946,1.454847
21.49999946,1.454847
21.54999946,1.454847
21.59999945,1.454847
21.64999945,1.436208
21.69999945,1.454847
21.74999945,1.454847
21.79999945,1.454847
21.84999945,1.454847
21.89999945,1.454847
21.94999945,1.454847
21.99999944,1.454847
22.04999944,1.454847
22.09999944,1.436208
22.14999944,1.436208
22.19999944,1.436208
22.24999944,1.454847
22.29999944,1.454847
22.34999944,1.454847
22.39999943,1.436208
22.44999943,1.454847
22.49999943,1.454847
22.54999943,1.436208
22.59999943,1.436208
22.64999943,1.454847
22.69999943,1.454847
22.74999943,1.454847
22.79999942,1.454847
22.84999942,1.454847
22.89999942,1.454847
22.94999942,1.454847
22.99999942,1.454847
23.04999942,1.436208
23.09999942,1.454847
23.14999942,1.436208
23.19999941,1.454847
23.24999941,1.454847
23.29999941,1.454847
23.34999941,1.454847
23.39999941,1.454847
23.44999941,1.454847
23.49999941,1.454847
23.54999941,1.454847
23.5999994,1.454847
23.6499994,1.436208
23.6999994,1.454847
23.7499994,1.454847
23.7999994,1.454847
23.8499994,1.436208
23.8999994,1.454847
23.94999939,1.454847
23.99999939,1.454847
24.04999939,1.454847
24.09999939,1.454847
24.14999939,1.436208
24.19999939,1.436208
24.24999939,1.436208
24.29999939,1.454847
24.34999938,1.454847
24.39999938,1.454847
24.44999938,1.454847
24.49999938,1.454847
24.54999938,1.454847
24.59999938,1.436208
24.64999938,1.454847
24.69999938,1.454847
24.74999937,1.454847
24.79999937,1.454847
24.84999937,1.454847
24.89999937,1.454847
24.94999937,1.454847
24.99999937,1.454847
25.04999937,1.436208
25.09999937,1.436208
25.14999936,1.436208
25.19999936,1.436208
25.24999936,1.454847
25.29999936,1.436208
25.34999936,1.436208
25.39999936,1.436208
25.44999936,1.454847
25.49999936,1.454847
25.54999935,1.436208
25.59999935,1.436208
25.64999935,1.436208
25.69999935,1.454847
25.74999935,1.436208
25.79999935,1.454847
25.84999935,1.454847
25.89999935,1.454847
25.94999934,1.454847
25.99999934,1.436208
26.04999934,1.436208
26.09999934,1.436208
26.14999934,1.436208
26.19999934,1.436208
26.24999934,1.454847
26.29999934,1.454847
26.34999933,1.454847
26.39999933,1.454847
26.44999933,1.454847
26.49999933,1.454847
26.54999933,1.454847
26.59999933,1.454847
26.64999933,1.454847
26.69999933,1.454847
26.74999932,1.436208
26.79999932,1.454847
26.84999932,1.454847
26.89999932,1.454847
26.94999932,1.454847
26.99999932,1.436208
27.04999932,1.454847
27.09999932,1.436208
27.14999931,1.436208
27.19999931,1.454847
27.24999931,1.436208
27.29999931,1.454847
27.34999931,1.436208
27.39999931,1.454847
27.44999931,1.454847
27.49999931,1.454847
27.5499993,1.454847
27.5999993,1.454847
27.6499993,1.454847
27.6999993,1.454847
27.7499993,1.454847
27.7999993,1.454847
27.8499993,1.454847
27.8999993,1.454847
27.94999929,1.436208
27.99999929,1.454847
28.04999929,1.454847
28.09999929,1.436208
28.14999929,1.436208
28.19999929,1.436208
28.24999929,1.454847
28.29999929,1.454847
28.34999928,1.454847
28.39999928,1.454847
28.44999928,1.454847
28.49999928,1.454847
28.54999928,1.454847
28.59999928,1.454847
28.64999928,1.454847
28.69999927,1.454847
28.74999927,1.454847
28.79999927,1.454847
28.84999927,1.454847
28.89999927,1.454847
28.94999927,1.436208
28.99999927,1.436208
29.04999927,1.454847
29.09999926,1.454847
29.14999926,1.436208
29.19999926,1.436208
29.24999926,1.436208
29.29999926,1.436208
29.34999926,1.454847
29.39999926,1.454847
29.44999926,1.436208
29.49999925,1.454847
29.54999925,1.454847
29.59999925,1.454847
29.64999925,1.454847
29.69999925,1.454847
29.74999925,1.454847
29.79999925,1.454847
29.84999925,1.454847
29.89999924,1.454847
29.94999924,1.436208
29.99999924,1.436208
30.04999924,1.454847
30.09999924,1.436208
30.14999924,1.436208
30.19999924,1.454847
30.24999924,1.454847
30.29999923,1.454847
30.34999923,1.454847
30.39999923,1.454847
30.44999923,1.436208
30.49999923,1.454847
30.54999923,1.454847
30.59999923,1.454847
30.64999923,1.454847
30.69999922,1.454847
30.74999922,1.436208
30.79999922,1.454847
30.84999922,1.454847
30.89999922,1.436208
30.94999922,1.454847
30.99999922,1.436208
31.04999922,1.436208
31.09999921,1.454847
31.14999921,1.436208
31.19999921,1.454847
31.24999921,1.454847
31.29999921,1.436208
31.34999921,1.454847
31.39999921,1.436208
31.44999921,1.454847
31.4999992,1.436208
31.5499992,1.436208
31.5999992,1.473487
31.6499992,1.436208
31.6999992,1.454847
31.7499992,1.454847
31.7999992,1.454847
31.8499992,1.454847
31.89999919,1.454847
31.94999919,1.436208
31.99999919,1.454847
32.04999919,1.454847
32.09999919,1.454847
32.14999919,1.436208
32.19999919,1.436208
32.24999919,1.454847
32.29999918,1.436208
32.34999918,1.454847
32.39999918,1.454847
32.44999918,1.454847
32.49999918,1.454847
32.54999918,1.454847
32.59999918,1.454847
32.64999918,1.454847
32.69999917,1.454847
32.74999917,1.454847
32.79999917,1.454847
32.84999917,1.454847
32.89999917,1.454847
32.94999917,1.436208
32.99999917,1.436208
33.04999917,1.454847
33.09999916,1.454847
33.14999916,1.454847
33.19999916,1.436208
33.24999916,1.454847
33.29999916,1.454847
33.34999916,1.454847
33.39999916,1.436208
33.44999915,1.454847
33.49999915,1.454847
33.54999915,1.454847
33.59999915,1.454847
33.64999915,1.454847
33.69999915,1.454847
33.74999915,1.454847
33.79999915,1.436208
33.84999914,1.436208
33.89999914,1.436208
33.94999914,1.436208
33.99999914,1.454847
34.04999914,1.436208
34.09999914,1.454847
34.14999914,1.436208
34.19999914,1.436208
34.24999913,1.436208
34.29999913,1.454847
34.34999913,1.454847
34.39999913,1.454847
34.44999913,1.454847
34.49999913,1.436208
34.54999913,1.454847
34.59999913,1.454847
34.64999912,1.454847
34.69999912,1.454847
34.74999912,1.454847
34.79999912,1.454847
34.84999912,1.454847
34.89999912,1.454847
34.94999912,1.436208
34.99999912,1.454847
35.04999911,1.436208
35.09999911,1.454847
35.14999911,1.454847
35.19999911,1.436208
35.24999911,1.436208
35.29999911,1.454847
35.34999911,1.454847
35.39999911,1.436208
35.4499991,1.436208
35.4999991,1.454847
35.5499991,1.454847
35.5999991,1.454847
35.6499991,1.454847
35.6999991,1.454847
35.7499991,1.454847
35.7999991,1.454847
35.84999909,1.454847
35.89999909,1.454847
35.94999909,1.436208
35.99999909,1.454847
36.04999909,1.436208
36.09999909,1.454847
36.14999909,1.454847
36.19999909,1.454847
36.24999908,1.454847
36.29999908,1.454847
36.34999908,1.436208
36.39999908,1.436208
36.44999908,1.454847
36.49999908,1.454847
36.54999908,1.454847
36.59999908,1.454847
36.64999907,1.454847
36.69999907,1.454847
36.74999907,1.454847
36.79999907,1.454847
36.84999907,1.436208
36.89999907,1.436208
36.94999907,1.436208
36.99999907,1.454847
37.04999906,1.454847
37.09999906,1.454847
37.14999906,1.436208
37.19999906,1.436208
37.24999906,1.454847
37.29999906,1.454847
37.34999906,1.436208
37.39999906,1.436208
37.44999905,1.454847
37.49999905,1.454847
37.54999905,1.454847
37.59999905,1.454847
37.64999905,1.454847
37.69999905,1.454847
37.74999905,1.436208
37.79999905,1.436208
37.84999904,1.436208
37.89999904,1.436208
37.94999904,1.436208
37.99999904,1.436208
38.04999904,1.436208
38.09999904,1.436208
38.14999904,1.454847
38.19999903,1.454847
38.24999903,1.454847
38.29999903,1.454847
38.34999903,1.454847
38.39999903,1.454847
38.44999903,1.454847
38.49999903,1.454847
38.54999903,1.454847
38.59999902,1.454847
38.64999902,1.454847
38.69999902,1.436208
38.74999902,1.454847
38.79999902,1.454847
38.84999902,1.436208
38.89999902,1.454847
38.94999902,1.454847
38.99999901,1.454847
39.04999901,1.454847
39.09999901,1.454847
39.14999901,1.454847
39.19999901,1.454847
39.24999901,1.454847
39.29999901,1.454847
39.34999901,1.454847
39.399999,1.454847
39.449999,1.454847
39.499999,1.454847
39.549999,1.454847
39.599999,1.436208
39.649999,1.454847
39.699999,1.454847
39.749999,1.454847
39.79999899,1.454847
39.84999899,1.436208
39.89999899,1.454847
39.94999899,1.454847
39.99999899,1.454847
40.04999899,1.454847
40.09999899,1.454847
40.14999899,1.454847
40.19999898,1.454847
40.24999898,1.454847
40.29999898,1.454847
40.34999898,1.454847
40.39999898,1.454847
40.44999898,1.454847
40.49999898,1.454847
40.54999898,1.454847
40.59999897,1.454847
40.64999897,1.454847
40.69999897,1.454847
40.74999897,1.454847
40.79999897,1.454847
40.84999897,1.454847
40.89999897,1.454847
40.94999897,1.454847
40.99999896,1.454847
41.04999896,1.454847
41.09999896,1.454847
41.14999896,1.454847
41.19999896,1.454847
41.24999896,1.454847
41.29999896,1.454847
41.34999896,1.454847
41.39999895,1.454847
41.44999895,1.454847
41.49999895,1.454847
41.54999895,1.454847
41.59999895,1.454847
41.64999895,1.436208
41.69999895,1.454847
41.74999895,1.454847
41.79999894,1.473487
41.84999894,1.454847
41.89999894,1.454847
41.94999894,1.454847
41.99999894,1.454847
42.04999894,1.454847
42.09999894,1.454847
42.14999894,1.454847
42.19999893,1.454847
42.24999893,1.454847
42.29999893,1.454847
42.34999893,1.454847
42.39999893,1.454847
42.44999893,1.454847
42.49999893,1.454847
42.54999893,1.454847
42.59999892,1.454847
42.64999892,1.454847
42.69999892,1.454847
42.74999892,1.454847
42.79999892,1.454847
42.84999892,1.454847
42.89999892,1.454847
42.94999891,1.454847
42.99999891,1.454847
43.04999891,1.454847
43.09999891,1.454847
43.14999891,1.454847
43.19999891,1.454847
43.24999891,1.454847
43.29999891,1.454847
43.3499989,1.454847
43.3999989,1.454847
43.4499989,1.454847
43.4999989,1.454847
43.5499989,1.454847
43.5999989,1.454847
43.6499989,1.454847
43.6999989,1.454847
43.74999889,1.454847
43.79999889,1.454847
43.84999889,1.454847
43.89999889,1.454847
43.94999889,1.454847
43.99999889,1.454847
44.04999889,1.454847
44.09999889,1.454847
44.14999888,1.454847
44.19999888,1.454847
44.24999888,1.454847
44.29999888,1.454847
44.34999888,1.454847
44.39999888,1.454847
44.44999888,1.454847
44.49999888,1.454847
44.54999887,1.454847
44.59999887,1.454847
44.64999887,1.454847
44.69999887,1.454847
44.74999887,1.454847
44.79999887,1.454847
44.84999887,1.454847
44.89999887,1.454847
44.94999886,1.454847
44.99999886,1.454847
45.04999886,1.454847
45.09999886,1.454847
45.14999886,1.454847
45.19999886,1.454847
45.24999886,1.454847
45.29999886,1.454847
45.34999885,1.454847
45.39999885,1.454847
45.44999885,1.454847
45.49999885,1.454847
45.54999885,1.454847
45.59999885,1.454847
45.64999885,1.454847
45.69999885,1.454847
45.74999884,1.454847
45.79999884,1.454847
45.84999884,1.454847
45.89999884,1.454847
45.94999884,1.454847
45.99999884,1.454847
46.04999884,1.454847
46.09999884,1.454847
46.14999883,1.454847
46.19999883,1.454847
46.24999883,1.454847
46.29999883,1.454847
46.34999883,1.454847
46.39999883,1.454847
46.44999883,1.436208
46.49999883,1.454847
46.54999882,1.454847
46.59999882,1.454847
46.64999882,1.454847
46.69999882,1.454847
46.74999882,1.454847
46.79999882,1.454847
46.84999882,1.436208
46.89999882,1.454847
46.94999881,1.454847
46.99999881,1.436208
47.04999881,1.454847
47.09999881,1.454847
47.14999881,1.454847
47.19999881,1.436208
47.24999881,1.454847
47.29999881,1.436208
47.3499988,1.454847
47.3999988,1.454847
47.4499988,1.454847
47.4999988,1.454847
47.5499988,1.454847
47.5999988,1.454847
47.6499988,1.454847
47.69999879,1.436208
47.74999879,1.436208
47.79999879,1.454847
47.84999879,1.454847
47.89999879,1.454847
47.94999879,1.454847
47.99999879,1.436208
48.04999879,1.454847
48.09999878,1.454847
48.14999878,1.454847
48.19999878,1.454847
48.24999878,1.454847
48.29999878,1.454847
48.34999878,1.454847
48.39999878,1.454847
48.44999878,1.454847
48.49999877,1.454847
48.54999877,1.454847
48.59999877,1.454847
48.64999877,1.454847
48.69999877,1.454847
48.74999877,1.436208
48.79999877,1.436208
48.84999877,1.454847
48.89999876,1.454847
48.94999876,1.454847
48.99999876,1.454847
49.04999876,1.454847
49.09999876,1.436208
49.14999876,1.454847
49.19999876,1.454847
49.24999876,1.454847
49.29999875,1.436208
49.34999875,1.454847
49.39999875,1.454847
49.44999875,1.454847
49.49999875,1.454847
49.54999875,1.436208
49.59999875,1.454847
49.64999875,1.454847
49.69999874,1.436208
49.74999874,1.473487
49.79999874,1.436208
49.84999874,1.454847
49.89999874,1.454847
49.94999874,1.454847
49.99999874,1.454847
50.04999874,1.454847
50.09999873,1.454847
50.14999873,1.454847
